operation,key,customer_id,amount_cents
R,6068,,
R,1928,,
R,1706,,
R,2796,,
R,7653,,
U,3692,83043,37565
R,8574,,
R,7132,,
R,1562,,
R,5637,,
R,2395,,
R,8657,,
R,7882,,
R,109,,
R,7114,,
R,2666,,
R,4355,,
R,9404,,
R,7349,,
R,8850,,
R,6265,,
R,45,,
R,8483,,
R,700,,
R,4061,,
R,5993,,
U,5931,47709,13460
R,2737,,
R,9608,,
R,5980,,
R,4246,,
R,165,,
R,8686,,
R,10803,,
R,5990,,
R,9538,,
R,7650,,
R,3899,,
R,8469,,
R,9754,,
R,6449,,
R,6269,,
R,3169,,
R,3301,,
R,2506,,
R,1089,,
R,880,,
R,4325,,
R,1491,,
R,6660,,
R,8922,,
R,9426,,
R,2591,,
R,10602,,
R,1635,,
R,6104,,
R,3072,,
R,4345,,
R,10492,,
R,2558,,
R,9411,,
R,1821,,
R,8228,,
R,6780,,
R,5426,,
R,9969,,
R,2773,,
R,5129,,
R,728,,
I,10865,86216,37117
R,4541,,
R,8595,,
R,1863,,
R,6647,,
R,903,,
R,10806,,
R,2479,,
R,7961,,
R,4753,,
R,1230,,
R,1121,,
R,160,,
R,293,,
R,5610,,
R,9662,,
R,8380,,
R,4569,,
R,6285,,
R,10723,,
R,2551,,
R,1218,,
R,1282,,
R,1046,,
U,5309,78393,32216
R,8656,,
R,3580,,
R,6730,,
R,4832,,
R,7370,,
R,7112,,
R,6466,,
R,482,,
R,8481,,
R,8514,,
R,34,,
R,3451,,
R,10229,,
R,4809,,
R,10822,,
R,7832,,
R,3056,,
R,9449,,
R,3250,,
R,5435,,
R,4299,,
R,6776,,
R,637,,
R,2666,,
U,2958,42629,26951
R,8476,,
R,3354,,
R,4541,,
R,1197,,
R,4731,,
R,10734,,
R,9423,,
R,5727,,
R,5791,,
R,1628,,
R,7917,,
R,5398,,
R,2335,,
R,5766,,
R,7126,,
R,6986,,
R,2472,,
R,8858,,
R,7941,,
R,7016,,
R,3742,,
R,1247,,
R,2828,,
R,2570,,
R,8916,,
R,1708,,
R,10482,,
R,1612,,
R,9645,,
R,393,,
U,10065,48685,49226
R,3763,,
R,9181,,
R,355,,
R,8614,,
R,9615,,
R,7926,,
R,10458,,
R,5945,,
R,5439,,
R,8110,,
R,3816,,
R,6071,,
R,8024,,
R,50,,
R,3500,,
R,3210,,
R,4853,,
R,4283,,
R,1916,,
R,6302,,
R,7722,,
R,909,,
R,3980,,
R,5701,,
R,8215,,
R,2903,,
R,5090,,
R,2495,,
R,6971,,
R,148,,
U,2638,13173,4712
R,2443,,
R,9362,,
R,4899,,
R,2425,,
R,728,,
R,8,,
R,3235,,
U,325,51678,48424
R,3857,,
R,1075,,
R,8895,,
R,338,,
R,1530,,
R,5934,,
R,1273,,
R,9564,,
R,6982,,
R,7869,,
U,10039,49792,32263
R,3748,,
R,5814,,
R,6574,,
R,10220,,
R,8613,,
R,2189,,
R,7944,,
R,647,,
R,3591,,
R,4754,,
R,5181,,
R,9452,,
R,499,,
R,2190,,
R,9854,,
R,482,,
R,7585,,
R,4097,,
I,10866,69828,43228
R,6783,,
R,6988,,
R,2652,,
R,496,,
R,8237,,
R,428,,
R,7710,,
R,3377,,
R,6240,,
R,4217,,
R,6779,,
R,9289,,
R,10147,,
R,9469,,
R,10612,,
R,5825,,
R,5112,,
R,7474,,
R,6005,,
R,2535,,
R,57,,
R,7856,,
R,744,,
R,8165,,
R,4205,,
R,3772,,
R,8243,,
R,5559,,
R,2327,,
R,8351,,
R,4763,,
R,153,,
R,10322,,
R,9721,,
R,8881,,
R,7328,,
U,6804,92729,29520
R,3816,,
R,1608,,
R,3463,,
R,4784,,
R,6988,,
R,6599,,
R,8312,,
R,7631,,
R,4699,,
R,10164,,
R,5635,,
R,8513,,
R,10034,,
R,5411,,
R,1475,,
R,1039,,
U,4586,58724,36876
R,4356,,
R,8608,,
R,7211,,
R,3330,,
R,1154,,
R,1078,,
R,1653,,
R,1969,,
R,4482,,
R,3401,,
R,525,,
R,7778,,
R,6905,,
R,7174,,
R,7116,,
R,10167,,
R,10301,,
R,5518,,
R,341,,
R,5147,,
R,3834,,
R,3211,,
R,3086,,
R,6844,,
R,8852,,
R,3876,,
R,9002,,
R,10094,,
R,419,,
R,6606,,
R,9034,,
R,10485,,
R,6646,,
R,10142,,
R,2274,,
R,548,,
R,1454,,
R,10592,,
R,10161,,
R,7976,,
R,4320,,
R,7270,,
I,10867,17127,43808
R,1720,,
R,4533,,
R,2342,,
R,3269,,
R,3442,,
I,10868,42597,10041
R,6901,,
R,4307,,
R,4022,,
R,4027,,
R,5641,,
R,3539,,
U,9817,1935,44224
R,2584,,
R,6562,,
R,1498,,
R,3019,,
U,3699,78732,15140
R,2626,,
R,6800,,
R,9300,,
R,6050,,
R,6468,,
R,253,,
R,3618,,
R,4710,,
R,6717,,
R,2896,,
R,253,,
R,5559,,
I,10869,28104,45998
R,3503,,
R,7869,,
R,2112,,
R,7612,,
R,1044,,
R,2723,,
R,777,,
R,9398,,
R,10317,,
R,8687,,
R,7922,,
R,9093,,
R,6803,,
R,7848,,
R,5903,,
R,581,,
R,1838,,
R,6672,,
R,8066,,
R,10379,,
R,5436,,
R,55,,
R,5838,,
R,9736,,
R,5714,,
R,10392,,
R,10066,,
R,1719,,
R,4595,,
R,7578,,
R,7031,,
R,4777,,
R,4246,,
R,10496,,
R,7671,,
U,2211,92932,12340
R,4418,,
R,3347,,
R,5003,,
R,10392,,
R,6398,,
R,2908,,
R,7578,,
R,2397,,
R,10203,,
R,8789,,
R,9725,,
R,1628,,
R,5645,,
R,9905,,
R,7884,,
R,6465,,
I,10870,607,47492
R,7410,,
R,4758,,
R,1078,,
R,496,,
R,10112,,
R,2578,,
R,5615,,
R,8359,,
R,5052,,
R,145,,
R,7048,,
R,2592,,
R,2145,,
R,6994,,
R,4745,,
R,8415,,
R,4449,,
R,5601,,
R,8880,,
R,5791,,
R,6336,,
R,9201,,
R,2574,,
R,6074,,
R,2590,,
R,4885,,
R,7394,,
R,5966,,
R,8222,,
R,2114,,
R,7629,,
R,168,,
R,2786,,
R,9364,,
R,5415,,
R,10681,,
R,4204,,
R,8281,,
R,6326,,
R,4984,,
R,4486,,
R,2337,,
R,8034,,
R,2760,,
R,1692,,
R,6765,,
R,7602,,
R,2904,,
R,5397,,
R,8833,,
U,1128,37896,32543
R,5219,,
R,4041,,
R,4654,,
R,7362,,
R,3341,,
R,529,,
R,200,,
R,1834,,
R,7745,,
R,6836,,
R,3730,,
R,3232,,
R,6823,,
R,7728,,
R,3754,,
R,10827,,
R,946,,
R,9185,,
R,3768,,
R,10741,,
R,4063,,
R,6531,,
R,297,,
R,6006,,
R,2082,,
R,9468,,
R,6514,,
R,5541,,
R,10675,,
R,2316,,
R,6892,,
R,5770,,
R,1739,,
R,6921,,
R,2082,,
R,6084,,
R,954,,
R,4757,,
R,2485,,
R,8254,,
R,8628,,
R,4341,,
R,547,,
R,4390,,
R,1752,,
R,7988,,
R,3406,,
R,9395,,
R,3771,,
R,7491,,
R,5432,,
R,2057,,
R,10684,,
R,7061,,
R,8393,,
R,10797,,
R,10641,,
R,7594,,
R,3412,,
R,7097,,
R,6205,,
R,10754,,
R,6032,,
R,9630,,
R,7840,,
R,4344,,
R,2959,,
R,5248,,
I,10871,67654,23851
R,3429,,
R,1182,,
R,3438,,
R,7174,,
R,459,,
R,5541,,
R,4882,,
R,5748,,
R,6690,,
R,1124,,
R,10093,,
R,9991,,
R,8580,,
R,2594,,
R,7420,,
U,1546,45911,39862
R,5696,,
R,7909,,
R,5622,,
R,10772,,
R,1228,,
R,8020,,
R,8997,,
R,528,,
R,9842,,
R,5016,,
R,8169,,
R,6259,,
R,10028,,
R,7347,,
R,3023,,
R,2838,,
R,7478,,
R,7883,,
R,3883,,
U,3636,51700,29119
R,1443,,
R,8190,,
R,6850,,
R,7244,,
R,7787,,
R,5853,,
I,10872,61756,7071
U,8501,60215,7956
R,2326,,
R,7235,,
R,8413,,
U,7954,44105,36014
R,4931,,
R,6151,,
R,9243,,
R,2765,,
R,9811,,
R,6965,,
R,4954,,
R,8696,,
R,8909,,
R,1438,,
R,6282,,
R,2645,,
R,8053,,
R,10016,,
R,1648,,
R,7844,,
R,5159,,
I,10873,45451,27729
R,9344,,
R,4202,,
R,9365,,
R,4354,,
R,3184,,
R,6845,,
R,661,,
R,1670,,
R,8180,,
R,1013,,
R,5269,,
R,10264,,
R,1336,,
R,8092,,
R,9689,,
R,1920,,
R,4087,,
R,3869,,
U,8420,74376,20060
R,3904,,
R,6574,,
R,1299,,
R,1890,,
R,6957,,
R,6692,,
R,9072,,
R,9510,,
R,9660,,
R,9075,,
R,8470,,
R,7378,,
R,6617,,
R,4927,,
R,5465,,
R,4439,,
R,9183,,
R,10218,,
R,2254,,
R,10374,,
R,3405,,
R,6898,,
R,9003,,
R,2704,,
R,8803,,
R,6587,,
R,9430,,
R,4603,,
R,1048,,
R,5600,,
R,8807,,
R,5728,,
R,2760,,
R,10002,,
R,7741,,
R,6877,,
R,8270,,
I,10874,76874,37091
R,45,,
R,10692,,
R,7124,,
R,4129,,
R,7278,,
R,10226,,
R,2734,,
R,6961,,
R,9937,,
R,1528,,
R,4611,,
R,3774,,
I,10875,44241,32334
R,8065,,
U,2424,54068,24822
U,1590,51388,18569
R,2960,,
R,1024,,
R,6878,,
R,1828,,
R,9620,,
R,576,,
R,3623,,
R,2403,,
R,943,,
R,10322,,
R,3408,,
U,1263,12345,1755
R,4128,,
R,1792,,
R,10770,,
R,8733,,
R,5704,,
R,2353,,
R,9907,,
R,1861,,
U,8756,89863,17719
R,76,,
R,5903,,
R,8093,,
R,3149,,
R,7121,,
R,8776,,
R,8258,,
R,8640,,
R,2102,,
R,5861,,
R,3528,,
R,9532,,
U,7555,98352,15552
R,343,,
R,5819,,
R,5618,,
R,10086,,
R,6683,,
R,8840,,
R,1857,,
R,316,,
I,10876,88113,45551
R,2772,,
I,10877,21654,14453
R,7373,,
I,10878,55378,37759
I,10879,77266,40843
R,6446,,
R,1087,,
R,5960,,
R,1232,,
R,7457,,
R,2000,,
R,3568,,
R,6361,,
R,9886,,
R,7590,,
R,8699,,
R,7692,,
R,853,,
R,10691,,
R,10363,,
R,4223,,
R,5345,,
R,2362,,
R,10145,,
R,10081,,
R,9134,,
R,172,,
U,1989,3180,10797
R,8550,,
R,2648,,
R,3738,,
R,1642,,
R,5999,,
R,7049,,
R,4452,,
R,7901,,
R,1320,,
R,10488,,
R,8309,,
R,5601,,
R,7569,,
R,3627,,
R,8739,,
R,9869,,
R,7717,,
R,797,,
R,3237,,
R,5857,,
R,10597,,
R,3411,,
R,6857,,
R,6049,,
R,775,,
R,4026,,
R,6120,,
R,5481,,
R,4631,,
R,9415,,
R,8864,,
R,9511,,
R,5203,,
R,10011,,
R,5174,,
R,10288,,
R,1246,,
R,8200,,
R,9537,,
R,2516,,
R,656,,
R,5922,,
R,762,,
R,1400,,
R,8118,,
R,569,,
R,5608,,
R,6623,,
R,4139,,
R,1947,,
R,10795,,
R,8247,,
R,598,,
R,8313,,
R,4661,,
U,2066,63678,31848
U,1299,4585,32880
R,6972,,
R,4135,,
R,5470,,
R,6279,,
R,1660,,
R,8976,,
R,6502,,
R,4350,,
R,2992,,
R,5073,,
R,6055,,
R,5303,,
R,1414,,
R,9946,,
R,5549,,
R,6052,,
R,3020,,
R,2319,,
R,8982,,
R,2335,,
R,9041,,
R,3296,,
R,5807,,
R,10660,,
R,1833,,
R,1485,,
R,1084,,
R,7093,,
R,6491,,
R,7710,,
R,8187,,
R,1709,,
R,7819,,
R,7946,,
R,5747,,
R,149,,
R,9774,,
R,6214,,
R,6239,,
R,631,,
R,7855,,
R,84,,
R,6173,,
R,2513,,
R,6807,,
R,7390,,
R,5426,,
R,4301,,
R,9888,,
R,8141,,
R,7329,,
R,9009,,
R,6815,,
R,64,,
R,3413,,
R,10285,,
R,8113,,
R,6993,,
R,6837,,
R,9720,,
R,4438,,
R,9276,,
R,3303,,
R,1102,,
R,2200,,
R,896,,
R,1609,,
R,922,,
R,343,,
R,5100,,
R,3406,,
R,3567,,
R,2537,,
R,1973,,
R,7540,,
R,10269,,
R,968,,
R,43,,
R,6791,,
R,7854,,
R,5692,,
R,3314,,
R,6733,,
R,4276,,
R,1422,,
R,3356,,
R,9779,,
R,3117,,
R,8516,,
R,4570,,
R,9548,,
R,5262,,
R,3521,,
R,8990,,
R,4614,,
R,1105,,
R,10163,,
R,5412,,
R,7283,,
R,1330,,
R,9628,,
R,5943,,
R,4841,,
R,2404,,
R,2913,,
R,6343,,
R,5580,,
U,7082,12492,27104
R,1443,,
R,9847,,
R,995,,
R,3857,,
R,3109,,
R,8589,,
R,130,,
R,6259,,
R,8701,,
R,9696,,
R,1512,,
R,2739,,
R,7966,,
R,7171,,
R,10691,,
R,6265,,
R,3167,,
R,290,,
R,1467,,
I,10880,20868,5307
R,5575,,
R,6224,,
R,9599,,
R,2324,,
R,5123,,
R,3151,,
R,2688,,
R,6254,,
R,10754,,
R,4280,,
R,9063,,
R,4322,,
U,7048,75311,22088
R,385,,
R,1788,,
R,10590,,
R,6300,,
R,6211,,
R,3107,,
R,9775,,
R,2138,,
R,5119,,
R,408,,
R,4790,,
R,141,,
R,3721,,
R,8895,,
R,1006,,
R,812,,
R,9764,,
R,6972,,
R,8610,,
R,4133,,
R,4913,,
R,5320,,
R,10171,,
R,5697,,
R,10147,,
R,8205,,
I,10881,46716,16253
R,5063,,
R,4770,,
R,6105,,
R,9913,,
R,431,,
R,7800,,
R,4506,,
R,5743,,
I,10882,9675,26922
R,172,,
R,8307,,
R,1200,,
R,4872,,
R,892,,
R,5092,,
R,2841,,
R,5856,,
R,2123,,
R,1240,,
R,3923,,
R,172,,
R,3451,,
R,7633,,
R,9417,,
R,5278,,
R,2429,,
R,3768,,
R,6997,,
R,3677,,
R,7510,,
R,1059,,
R,5239,,
R,9870,,
R,10189,,
R,3898,,
R,5874,,
R,4697,,
I,10883,55489,13691
R,6761,,
R,9587,,
R,6615,,
R,1303,,
R,214,,
R,2403,,
R,9155,,
R,9092,,
R,10073,,
R,7892,,
R,8773,,
R,7437,,
U,8983,14882,2174
R,4582,,
R,1492,,
R,5223,,
R,8773,,
R,546,,
U,9053,24002,9622
R,1870,,
R,830,,
R,2666,,
R,7181,,
R,3769,,
R,5226,,
R,9828,,
R,1474,,
R,9865,,
R,3235,,
R,8173,,
R,8335,,
R,3386,,
R,8617,,
R,8744,,
R,9655,,
R,2045,,
R,9847,,
R,142,,
R,2876,,
R,7211,,
R,7132,,
R,4125,,
R,10797,,
R,156,,
R,9862,,
R,1513,,
R,6179,,
R,8214,,
I,10884,11262,8260
R,9255,,
R,5163,,
R,8109,,
R,3309,,
R,6909,,
R,578,,
R,575,,
R,7123,,
R,8591,,
R,7364,,
R,10148,,
R,8513,,
R,2097,,
R,2004,,
R,6940,,
R,2507,,
R,3329,,
R,4440,,
R,4236,,
R,3863,,
R,364,,
R,8454,,
R,7279,,
R,1765,,
R,5704,,
R,7412,,
R,5389,,
R,6844,,
R,1774,,
R,2503,,
R,10282,,
R,1583,,
R,9414,,
R,6791,,
R,7209,,
R,7254,,
R,236,,
R,6008,,
R,5755,,
R,10224,,
R,9511,,
R,3440,,
R,3196,,
R,877,,
R,1544,,
R,9125,,
R,7807,,
R,2391,,
R,5308,,
R,8948,,
R,1827,,
R,7280,,
R,515,,
R,4689,,
R,3204,,
R,8152,,
R,4792,,
R,889,,
R,4154,,
R,3585,,
R,4938,,
R,5758,,
R,9779,,
R,9778,,
R,3631,,
R,7129,,
R,6003,,
R,3757,,
R,2854,,
R,5194,,
R,950,,
R,715,,
R,7596,,
R,5058,,
R,6780,,
R,4528,,
R,8479,,
R,8680,,
R,9310,,
R,5686,,
R,9344,,
R,1267,,
R,8791,,
R,9362,,
R,1860,,
R,5401,,
U,4037,6162,30930
R,3789,,
R,1779,,
R,9749,,
R,5372,,
R,7864,,
R,8787,,
R,307,,
R,7579,,
R,5885,,
R,5085,,
R,5599,,
R,3071,,
R,1961,,
R,7638,,
R,10415,,
R,6101,,
R,5347,,
R,592,,
R,7265,,
R,2147,,
R,3512,,
R,9294,,
R,751,,
R,10294,,
R,5664,,
R,10057,,
R,410,,
R,3547,,
R,5618,,
R,7603,,
R,481,,
R,3821,,
R,9512,,
R,868,,
R,4200,,
R,7809,,
R,10239,,
R,5792,,
R,4884,,
R,10775,,
R,4005,,
U,2873,57407,27160
R,3560,,
R,5624,,
I,10885,76373,35304
R,2947,,
R,1016,,
R,9076,,
R,7370,,
R,8693,,
R,184,,
R,8776,,
R,7579,,
R,5094,,
R,5451,,
R,1898,,
R,10788,,
R,2407,,
R,9556,,
R,4555,,
R,6642,,
R,8840,,
R,5273,,
R,7259,,
R,9591,,
R,2146,,
R,10508,,
R,4230,,
R,6257,,
R,6988,,
R,7586,,
R,10737,,
R,6907,,
R,9316,,
R,5269,,
R,8353,,
R,8697,,
R,2895,,
R,7028,,
R,7390,,
R,6676,,
R,9191,,
R,8126,,
U,5440,3112,32950
R,4380,,
R,3066,,
R,5471,,
R,535,,
R,8797,,
R,1053,,
R,3752,,
R,2805,,
R,1149,,
R,5477,,
R,10534,,
R,1845,,
R,9087,,
R,6577,,
R,7253,,
R,7118,,
R,9438,,
R,4893,,
R,7824,,
I,10886,62911,3431
R,3537,,
R,7391,,
R,144,,
R,2195,,
R,9717,,
R,6422,,
R,7587,,
R,3882,,
R,675,,
R,6038,,
R,2354,,
R,1254,,
R,8864,,
R,3069,,
R,8743,,
U,6245,91414,37559
R,8586,,
R,5653,,
R,2773,,
U,475,54176,47500
R,3195,,
R,1931,,
R,9025,,
R,1898,,
I,10887,55635,35348
U,10052,56868,42494
R,8541,,
R,3966,,
R,3566,,
R,3179,,
R,7405,,
R,7381,,
R,9359,,
R,4095,,
R,7975,,
R,8642,,
R,4617,,
R,10013,,
R,753,,
R,4052,,
R,9833,,
R,2996,,
R,3464,,
R,6290,,
R,2305,,
R,2030,,
R,2987,,
R,617,,
R,3850,,
R,8929,,
R,8207,,
U,6346,79098,4515
R,6916,,
R,1991,,
R,3155,,
R,4988,,
R,2127,,
R,8298,,
R,7937,,
U,10043,11493,3008
R,2666,,
R,3849,,
R,1447,,
U,6515,64671,45899
R,10467,,
U,6621,18082,20293
R,7207,,
R,4382,,
R,6491,,
R,2608,,
R,4837,,
R,1462,,
R,6464,,
R,7143,,
R,5195,,
R,4240,,
R,1650,,
R,3357,,
R,9956,,
R,4576,,
R,2047,,
R,2025,,
R,8379,,
R,1909,,
R,3556,,
R,2749,,
R,3723,,
R,3486,,
R,1662,,
R,4391,,
R,3287,,
R,2602,,
R,10823,,
R,2565,,
R,4942,,
R,7642,,
R,5756,,
R,6283,,
R,10095,,
R,4592,,
R,1977,,
R,1685,,
R,2041,,
R,3488,,
R,2450,,
R,5670,,
R,5942,,
R,315,,
R,5604,,
R,706,,
R,4650,,
R,5716,,
R,4303,,
U,8821,87531,31972
R,4360,,
R,4526,,
R,10697,,
R,828,,
R,2146,,
R,1180,,
R,9842,,
R,455,,
R,8341,,
R,4635,,
R,8757,,
R,4213,,
R,1198,,
R,8073,,
U,2186,71033,34352
R,2010,,
R,5208,,
R,3253,,
R,6156,,
R,10351,,
R,5170,,
R,9237,,
R,3357,,
R,8771,,
R,7135,,
R,10267,,
R,1411,,
R,3053,,
R,479,,
R,2595,,
R,7761,,
R,4963,,
R,21,,
R,2694,,
R,1680,,
R,8356,,
R,1971,,
R,1885,,
R,526,,
R,9641,,
R,9253,,
R,6943,,
R,5252,,
R,6212,,
R,3260,,
R,7739,,
R,9826,,
R,1988,,
R,7860,,
R,10518,,
R,2974,,
R,513,,
R,7368,,
R,8251,,
R,7267,,
R,3088,,
R,1222,,
R,8277,,
R,6605,,
R,3007,,
R,10501,,
R,3389,,
R,7727,,
R,5231,,
I,10888,97971,9720
R,9712,,
R,10877,,
R,2910,,
R,6810,,
R,5182,,
R,7420,,
R,6551,,
R,6638,,
R,1680,,
R,513,,
R,2586,,
R,1588,,
R,291,,
R,1280,,
R,7110,,
R,611,,
R,7416,,
R,8477,,
R,9118,,
R,623,,
R,4959,,
R,94,,
R,4911,,
R,7996,,
R,5070,,
R,6355,,
R,5917,,
R,9399,,
R,9205,,
R,9078,,
R,899,,
R,752,,
R,9837,,
R,6601,,
R,8883,,
R,2479,,
R,999,,
R,8097,,
R,9671,,
R,1664,,
R,7280,,
R,4240,,
R,5973,,
R,3342,,
R,5991,,
R,1525,,
R,3553,,
R,4544,,
R,6027,,
R,2474,,
R,2876,,
R,4310,,
R,7263,,
R,8645,,
R,6172,,
R,2408,,
R,9985,,
R,2410,,
R,4534,,
R,4974,,
R,10070,,
R,8797,,
R,7555,,
U,7020,25337,4501
U,1820,20796,14879
R,6015,,
U,3022,33550,41059
R,10237,,
R,10576,,
R,4938,,
R,4311,,
R,4065,,
R,9546,,
R,1816,,
R,1680,,
R,9946,,
R,5565,,
R,1406,,
R,6722,,
R,8851,,
R,4830,,
R,610,,
R,1194,,
R,8463,,
R,5885,,
R,974,,
R,7600,,
R,4789,,
R,7538,,
R,9145,,
R,6483,,
R,10691,,
R,4139,,
R,6542,,
R,7310,,
R,3023,,
R,8160,,
R,9503,,
R,1776,,
R,6497,,
R,6821,,
R,8265,,
R,8852,,
R,1507,,
R,10464,,
R,396,,
R,10478,,
R,3238,,
R,9407,,
R,447,,
R,2933,,
R,10761,,
R,8614,,
R,133,,
R,1988,,
R,612,,
R,6362,,
R,4050,,
R,7030,,
R,358,,
R,4924,,
R,9388,,
R,9113,,
R,782,,
R,3400,,
R,1493,,
R,8688,,
R,2784,,
R,1670,,
R,1949,,
R,3766,,
R,5811,,
R,10281,,
U,2118,61975,39488
R,10350,,
R,7423,,
R,5401,,
R,8695,,
R,2911,,
R,7703,,
R,9712,,
R,5962,,
R,8856,,
R,7985,,
R,1697,,
R,190,,
R,5808,,
R,5250,,
R,9511,,
R,5347,,
R,958,,
R,3516,,
R,2004,,
R,4472,,
R,2283,,
R,5860,,
R,4665,,
U,221,51129,49798
R,1912,,
R,3943,,
R,7331,,
R,5482,,
R,5915,,
R,10687,,
U,7212,59238,7424
R,10021,,
R,7849,,
R,8286,,
R,5219,,
R,4453,,
U,3636,4104,28663
R,6622,,
R,8879,,
R,3276,,
U,10189,25735,38888
R,3823,,
R,4184,,
R,6158,,
R,6098,,
I,10889,49530,14222
R,945,,
R,8181,,
R,5323,,
R,1551,,
R,2613,,
R,9315,,
R,1713,,
U,4543,62395,49486
R,1313,,
R,2869,,
R,117,,
R,10339,,
R,6905,,
R,9978,,
R,1877,,
R,678,,
R,7987,,
R,519,,
R,2896,,
R,790,,
R,7526,,
R,7488,,
R,2557,,
R,2089,,
R,4487,,
R,1283,,
R,2412,,
R,4022,,
R,4150,,
R,3536,,
U,1928,23184,8972
R,6473,,
R,4706,,
R,10030,,
R,7027,,
R,6874,,
R,5431,,
R,6799,,
R,5523,,
R,2120,,
R,8748,,
R,1987,,
R,1552,,
U,2747,79500,48747
R,5958,,
R,7252,,
R,1305,,
R,9944,,
R,8817,,
R,9713,,
R,3341,,
R,5725,,
R,6564,,
R,6509,,
R,10885,,
R,3044,,
R,5751,,
R,3302,,
R,6640,,
R,7748,,
R,7951,,
R,4961,,
R,9836,,
R,3623,,
R,1067,,
R,4445,,
R,9798,,
R,9878,,
R,4925,,
R,10767,,
R,1390,,
I,10890,3709,20738
R,8941,,
R,1680,,
U,5662,14639,25221
R,5089,,
R,5481,,
R,1960,,
R,4730,,
R,2988,,
R,6904,,
R,8854,,
R,1929,,
R,1120,,
R,7017,,
R,5610,,
R,4268,,
R,5923,,
R,2902,,
R,10724,,
R,9672,,
R,4781,,
R,7236,,
R,8235,,
R,4037,,
R,4728,,
U,2453,84437,2254
R,1312,,
R,1989,,
R,2514,,
R,538,,
R,3617,,
R,533,,
R,1273,,
R,9836,,
R,6644,,
R,10470,,
R,8830,,
R,5747,,
R,624,,
R,5130,,
R,10840,,
R,10343,,
R,5763,,
R,7570,,
R,793,,
R,5814,,
R,1373,,
R,6152,,
R,7543,,
R,4406,,
R,2221,,
R,4861,,
R,4054,,
U,8483,86037,48321
R,5872,,
R,316,,
R,169,,
R,3501,,
R,7652,,
R,4479,,
R,10688,,
R,8334,,
R,6512,,
R,823,,
R,7848,,
R,333,,
R,1260,,
R,2228,,
R,2092,,
R,2643,,
R,5344,,
R,9989,,
R,1068,,
R,5756,,
R,683,,
R,10320,,
R,6274,,
R,2661,,
R,2993,,
R,8668,,
R,7469,,
R,5207,,
U,6432,67097,45679
R,9963,,
R,2232,,
R,3042,,
R,10560,,
R,2387,,
R,5151,,
R,1258,,
R,2617,,
R,3944,,
R,7561,,
R,9749,,
R,3206,,
R,1987,,
R,4432,,
R,858,,
R,2507,,
R,8303,,
R,7708,,
R,379,,
R,2001,,
R,9778,,
R,1579,,
R,7789,,
R,6348,,
R,7755,,
R,473,,
R,1368,,
R,8853,,
R,3057,,
R,10757,,
R,2860,,
R,5531,,
R,5854,,
R,796,,
R,10853,,
R,9727,,
R,7789,,
R,373,,
R,5227,,
R,316,,
R,9905,,
R,7935,,
U,3859,48114,36728
R,2280,,
R,10490,,
R,1773,,
R,2176,,
R,8248,,
R,3716,,
R,10142,,
R,5476,,
R,7580,,
R,5292,,
R,4708,,
R,3275,,
R,5979,,
R,8300,,
R,327,,
R,2759,,
R,4173,,
R,1574,,
R,7453,,
U,8166,41520,30711
R,218,,
U,1218,85683,689
U,8235,47980,9939
R,1125,,
R,4695,,
R,5177,,
R,92,,
U,2335,96149,4419
R,6220,,
R,4519,,
R,7724,,
R,9453,,
I,10891,23828,24381
R,10647,,
R,5149,,
R,3492,,
R,8095,,
R,6510,,
R,1463,,
R,8502,,
R,1631,,
R,8268,,
R,5868,,
R,2245,,
R,6481,,
R,9977,,
R,3667,,
R,10042,,
R,7364,,
R,4686,,
R,7319,,
R,5963,,
R,7146,,
U,1330,39925,32342
R,7655,,
R,1458,,
R,7091,,
R,9450,,
R,2529,,
R,160,,
R,5652,,
R,7910,,
R,5971,,
R,3396,,
R,2516,,
R,7637,,
R,7909,,
R,4697,,
R,10824,,
R,2195,,
R,572,,
R,6335,,
R,9154,,
R,1705,,
R,10839,,
R,3400,,
R,7219,,
R,3086,,
R,8854,,
R,6478,,
R,9383,,
R,4150,,
R,1905,,
R,6727,,
R,2510,,
R,2395,,
R,1250,,
R,2787,,
R,5387,,
R,930,,
R,5858,,
R,5913,,
R,7958,,
R,6436,,
R,8334,,
R,6595,,
R,7305,,
R,9382,,
R,9346,,
R,3205,,
R,2903,,
R,10544,,
R,10632,,
R,7127,,
R,8552,,
R,3383,,
R,8323,,
R,9564,,
R,8614,,
R,2309,,
R,4287,,
R,526,,
R,3379,,
R,5010,,
R,4198,,
R,8818,,
R,6925,,
R,9912,,
R,2810,,
R,2366,,
R,8064,,
R,3155,,
R,4280,,
R,9083,,
R,5073,,
R,8545,,
R,4854,,
R,3493,,
R,2724,,
I,10892,97284,14180
R,3309,,
R,7932,,
R,63,,
R,9354,,
R,2769,,
R,5386,,
R,7696,,
R,1379,,
R,8218,,
R,7434,,
R,1234,,
I,10893,32806,27697
R,9131,,
R,5699,,
R,883,,
R,6876,,
R,510,,
R,7434,,
R,5806,,
R,999,,
R,10384,,
R,4556,,
R,817,,
R,5661,,
R,10348,,
R,3545,,
R,2301,,
R,9848,,
R,2666,,
R,7524,,
R,2766,,
R,2511,,
R,2104,,
R,3988,,
R,10349,,
R,7336,,
R,6313,,
R,5657,,
R,3124,,
R,289,,
R,10773,,
R,921,,
R,8659,,
R,5225,,
R,9616,,
R,9470,,
R,1164,,
R,5454,,
R,7136,,
R,7484,,
